51.35	1.2	14.22	11.84	7.14	12.04	2	0.06	61.098	-27.878
50.93	1.19	14.12	11.86	7.24	12.09	1.99	0.07	61.098	-27.878
51.22	0.96	14.4	11.1	7.52	12.66	1.86	0.05	61.098	-27.878
50.55	1.16	14.08	11.81	6.91	12.2	2.01	0.07	61.098	-27.878
51.25	1.18	14	11.93	6.99	12.03	1.99	0.06	61.098	-27.878
51.15	1.26	14.06	12.22	6.97	11.87	2.06	0.06	61.098	-27.878
50.82	1.21	13.9	12.03	7.02	11.93	1.96	0.06	61.098	-27.878
50.77	1.2	14.17	11.93	7.13	12	2	0.06	61.098	-27.878
50.95	1.19	14.12	12.03	7.06	11.95	1.95	0.06	61.098	-27.878
50.77	1.14	14.45	11.91	7.29	12.03	1.98	0.05	61.098	-27.903
50.79	1.16	14.44	11.91	7.22	12.06	2	0.04	61.098	-27.903
50.83	1.17	14.2	11.68	7.27	12.1	1.99	0.06	61.098	-27.903
50.08	1.16	14.3	11.93	7.16	12.04	2.01	0.05	61.098	-27.903
50.29	1.16	14.34	11.8	7.25	12.08	1.98	0.05	61.098	-27.903
50.43	1.18	14.54	11.85	7.31	12.19	1.98	0.07	61.098	-27.903
50.73	1.17	14.27	11.69	7.38	12.42	1.93	0.04	61.098	-27.903
50.75	1.17	14.05	11.95	7.11	12.17	1.98	0.05	60.733	-28.423
51.24	1.18	13.9	12.09	7.02	12.22	2.07	0.06	60.733	-28.423
50.96	1.09	13.97	11.87	7.08	12.24	2.01	0.04	60.733	-28.423
50.38	1.01	14.03	9.26	7.89	12.09	2.05	0.037	60.457	-28.885
50.64	1.04	14.41	11.43	7.54	12.55	1.95	0.04	60.457	-28.885
50.42	1.01	14.32	11.53	7.68	12.55	1.95	0.04	60.457	-28.885
50.61	1.04	14.22	11.46	7.56	12.55	1.92	0.04	60.457	-28.885
50.39	1.24	13.83	11.85	6.95	12.33	1.97	0.09	62.268	-26.14
50.3	1.3	14.21	11.78	7.07	12.29	1.93	0.1	62.268	-26.14
50.67	1.32	14.13	11.75	7.16	12.16	1.91	0.09	62.268	-26.14
51.62	1.28	13.82	11.87	6.95	12.27	1.91	0.09	62.268	-26.14
51.4	1.27	13.94	11.93	6.8	12.34	2.05	0.1	62.268	-26.14
51.43	1.27	13.89	11.95	7.06	12.13	2.01	0.09	62.268	-26.14
50.93	1.31	13.98	11.67	7.1	12.33	1.98	0.1	62.268	-26.14
50.68	1.29	13.99	11.89	7.02	12.11	2.01	0.1	62.268	-26.14
51.16	1.29	13.86	12.01	6.98	12.2	2	0.11	62.268	-26.14
50.69	1.32	14.27	11.82	7.11	12.2	1.98	0.11	62.268	-26.14
50.17	1.3	14.12	11.76	7.05	12.32	2.06	0.11	62.268	-26.14
50.42	1.3	13.96	11.9	6.94	12.23	2.04	0.1	62.268	-26.14
50.35	1.26	13.82	11.86	7.04	12.29	1.98	0.1	62.268	-26.14
50.09	1.29	13.99	11.75	7.21	12.29	1.94	0.1	62.268	-26.14
50.11	1.3	13.85	11.75	7.14	12.32	1.97	0.1	62.268	-26.14
50.29	1.26	13.85	11.61	7.05	12.2	1.97	0.1	62.268	-26.14
50.61	1.26	13.94	11.79	6.92	12.19	1.98	0.1	62.268	-26.14
50.3	1.79	13.18	13.54	6.06	11.06	2.11	0.19	62.7	-25.205
50.41	1.79	13.25	13.77	6.06	11.04	2.1	0.19	62.7	-25.205
51.01	1.45	14.54	10.51	8.01	11.37	2.22	0.26	36.85	-33.23
50.62	1.44	14.44	10.54	7.88	11.37	2.28	0.27	36.85	-33.23
50.5	1.45	14.55	10.52	7.87	11.4	2.21	0.28	36.85	-33.23
50.62	1.44	14.53	10.52	7.83	11.45	2.24	0.26	36.85	-33.23
51.26	1.44	14.47	10.59	7.86	11.43	2.25	0.26	36.85	-33.23
51.2	1.09	14.8	9.76	7.58	12.51	2.19	0.12	35.84	-34.18
51.38	1.25	14.54	10.48	7.61	11.84	2.24	0.14	35.84	-34.18
51.1	1.15	14.91	9.94	7.62	12.32	2.15	0.18	35.84	-34.18
51.24	1.06	15.01	9.86	7.58	12.56	2.26	0.12	35.84	-34.18
52.04	1.29	14.3	10.58	7.54	11.49	2.42	0.13	35.84	-34.18
52.17	1.25	14.46	10.7	7	11.69	2.44	0.13	35.84	-34.18
51.87	1.26	14.38	10.55	7.02	11.74	2.37	0.13	35.84	-34.18
51.23	1.07	14.91	9.76	7.52	12.49	2.2	0.13	35.84	-34.18
51.02	1.08	14.95	9.83	7.52	12.58	2.26	0.13	35.84	-34.18
51.48	1.24	14.86	10.46	7.04	11.78	2.29	0.16	35.84	-34.18
51.3	1.09	14.79	9.82	7.72	12.53	2.29	0.12	35.84	-34.18
51.16	1.07	14.94	9.67	7.51	12.5	2.17	0.13	35.84	-34.18
51.51	1.1	14.95	9.63	7.39	12.75	2.17	0.13	35.84	-34.18
51.72	1.08	14.95	9.78	7.49	12.66	2.2	0.12	35.84	-34.18
51.78	1.17	14.74	9.94	7.27	12.47	2.26	0.12	35.84	-34.18
51.99	1.26	14.44	10.73	6.98	11.82	2.41	0.13	35.84	-34.18
50.87	1.1	15.01	9.74	7.87	12.72	2.07	0.14	35.84	-34.18
51.73	1.26	14.64	10.77	6.92	11.9	2.33	0.18	35.84	-34.18
52.24	1.26	14.34	10.68	6.79	11.69	2.43	0.1	35.84	-34.18
51.17	1.06	15.04	9.8	7.6	12.57	2.22	0.13	35.84	-34.18
52	1.24	14.53	10.76	6.98	11.95	2.46	0.13	35.84	-34.18
51.34	1.08	14.88	9.88	7.61	12.72	2.28	0.13	35.84	-34.18
51.34	1.23	14.5	10.68	7.17	11.9	2.27	0.18	35.84	-34.18
51.8	1.23	14.54	10.63	6.89	11.65	2.36	0.11	35.84	-34.18
50.64	1.1	15.04	9.67	7.69	12.5	2.04	0.17	35.84	-34.18
51.17	1.08	14.72	10.17	7.43	12.56	2.26	0.11	35.84	-34.18
51.16	1.08	14.92	9.82	7.57	12.47	2.28	0.12	35.84	-34.18
51.11	1.05	14.91	9.75	7.52	12.4	2.25	0.13	35.84	-34.18
52.19	1.21	14.62	10.78	6.96	11.74	2.41	0.11	35.84	-34.18
51.82	1.24	14.58	10.71	6.9	11.64	2.39	0.12	35.84	-34.18
51.92	1.21	14.42	10.81	6.93	11.64	2.45	0.11	35.84	-34.18
51.51	1.08	14.83	9.84	7.6	12.58	2.24	0.12	35.84	-34.18
51.56	1.05	14.87	9.72	7.63	12.62	2.23	0.14	35.84	-34.18
51.65	1.07	14.98	9.77	7.72	12.54	2.18	0.13	35.84	-34.18
50.42	1.31	16.11	7.62	7.95	13.28	2.08	0.76	35.33	-34.9
50.12	1.3	15.79	7.58	7.85	13.31	2.09	0.74	35.33	-34.9
50.03	1.32	15.98	7.63	8.1	13.33	2.08	0.76	35.33	-34.9
50.23	1.28	16.18	7.63	7.94	13.3	2.09	0.79	35.33	-34.9
50.29	1.29	15.9	7.68	7.89	13.27	2.09	0.77	35.33	-34.9
50.48	1.32	16.02	7.6	7.9	13.35	2.09	0.74	35.33	-34.9
50.76	1.31	15.99	7.45	7.85	13.34	2.07	0.75	35.33	-34.9
50.41	1.3	16.04	7.6	7.85	13.31	2.08	0.77	35.33	-34.9
50.46	1.31	16.1	7.6	7.89	13.26	2.09	0.73	35.33	-34.9
50.48	1.34	16.15	7.55	7.86	13.25	2.06	0.74	35.33	-34.9
50.82	1.33	16.15	7.59	7.92	13.34	2.11	0.73	35.33	-34.9
48.89	2.05	16.23	7.64	6.73	12.72	2.71	1.18	35.33	-34.9
49.17	2.04	16.2	7.72	6.91	12.8	2.77	1.2	35.33	-34.9
50.36	1.31	16.09	7.54	7.91	13.3	2.07	0.71	35.33	-34.9
50.36	1.34	16.1	7.61	7.98	13.23	2.08	0.74	35.33	-34.9
50.56	1.33	16.08	7.64	7.93	13.22	2.1	0.76	35.33	-34.9
50.24	1.35	15.92	7.7	7.87	13.18	2.06	0.77	35.33	-34.9
49.96	1.26	16.12	7.68	8.1	13.26	2.06	0.77	35.33	-34.9
50.18	1.34	16	7.56	7.93	13.22	2.07	0.76	35.33	-34.9
49.91	1.28	16.2	7.58	7.88	13.17	2.1	0.76	35.33	-34.9
49.97	1.33	16.14	7.5	7.89	13.09	2.08	0.75	35.33	-34.9
49.35	1.74	16.44	7.61	7.54	12.59	2.45	0.91	35.33	-34.9
49.86	1.34	16.04	7.56	7.92	13.23	2.06	0.76	35.33	-34.9
50.2	1.3	16.14	7.62	7.85	13.1	2.05	0.76	35.33	-34.9
50.42	1.3	16.23	7.57	7.97	13.24	2.07	0.76	35.33	-34.9
50.44	1.3	15.92	7.53	7.95	13.21	2.11	0.75	35.33	-34.9
50.18	1.3	16.1	7.57	8.03	13.26	2.13	0.74	35.33	-34.9
50.4	1.32	16.05	7.54	7.91	13.13	2.09	0.78	35.33	-34.9
49.4	1.93	15.14	10.11	7.24	11.38	2.82	0.8	34.94	-36.61
49.46	1.94	15.46	10.17	7.12	11.39	2.84	0.81	34.94	-36.61
50.31	1.16	14.74	9.86	7.76	11.88	2.19	0.11	34.23	-37.15
50.31	1.19	14.95	10.43	7.96	12.28	2.13	0.11	34.23	-37.15
50.7	1.22	15.02	10.33	7.62	11.99	2.21	0.12	34.23	-37.15
50.21	1.21	14.71	10.54	7.78	12.05	2.19	0.12	34.23	-37.15
50.74	1.03	15.3	9.49	8.08	12.43	2.1	0.1	34.23	-37.15
50.28	1.06	15.07	9.94	8.23	12.56	2.07	0.08	34.23	-37.15
50.2	1.23	14.6	10.49	7.68	11.99	2.18	0.12	34.23	-37.15
50.3	1.21	14.75	10.42	7.7	12	2.2	0.12	34.23	-37.15
50.14	1.17	14.79	10.24	7.84	12.06	2.15	0.11	34.23	-37.15
50.19	1.18	14.77	10.4	7.93	12.11	2.14	0.11	34.23	-37.15
50.19	1.39	14.42	11.01	7.24	11.76	2.27	0.14	34.23	-37.15
50.32	1.06	14.93	9.86	8.08	12.47	2.08	0.09	34.23	-37.15
50.23	1.18	14.81	10.41	7.92	12.07	2.14	0.12	34.23	-37.15
50.12	1.22	14.71	10.47	7.75	11.97	2.2	0.12	34.23	-37.15
50.22	1.05	15	9.77	8.15	12.48	2.1	0.09	34.23	-37.15
50.37	0.94	15.07	9.35	8.24	12.83	2.02	0.07	34.23	-37.15
50.56	0.96	15.25	9.12	8.26	12.96	2.03	0.07	34.23	-37.15
50.35	0.94	15.23	9.12	8.21	12.99	2.01	0.08	34.23	-37.15
50.49	0.96	15.3	9.05	8.24	12.97	2.01	0.08	34.23	-37.15
50.15	1.03	15.2	9.23	8.12	12.56	2.06	0.09	34.23	-37.15
47.64	0.79	17.67	9.48	9.04	12.03	2.34	0.01	33.37	-39.08
47.71	0.8	17.76	9.45	9.04	12.06	2.37	0.02	33.37	-39.08
47.73	0.77	17.74	9.54	8.99	12.05	2.36	0.01	33.37	-39.08
47.6	0.81	17.76	9.32	8.98	12.11	2.37	0.02	33.37	-39.08
47.76	0.8	17.74	9.5	9.02	12.07	2.37	0.01	33.37	-39.08
47.57	0.79	17.74	9.62	9.14	12.08	2.37	0.01	33.37	-39.08
47.42	0.8	17.71	9.59	9.03	12.01	2.35	0.01	33.37	-39.08
46.78	0.82	18.11	9.78	9.25	10.9	2.42	0.03	33.37	-39.08
47.63	0.77	17.66	9.83	9.17	11.93	2.31	0.01	33.37	-39.08
47.61	0.8	17.73	9.57	9.16	11.99	2.35	0.01	33.37	-39.08
47.69	0.79	17.6	9.46	9.01	12.05	2.38	0.01	33.37	-39.08
47.64	0.78	17.69	9.59	9.06	12.02	2.36	0.01	33.37	-39.08
47.79	0.78	17.88	9.49	8.62	12.15	2.38	0.01	33.37	-39.08
47.74	0.78	17.73	9.53	9.12	12.09	2.35	0.01	33.37	-39.08
47.59	0.77	17.7	9.54	9.16	11.92	2.33	0.01	33.37	-39.08
47.8	0.79	17.67	9.47	9.09	12.01	2.37	0.01	33.37	-39.08
47.81	0.77	17.92	9.53	8.55	12.12	2.41	0.01	33.37	-39.08
47.82	0.8	17.63	9.38	8.96	11.98	2.36	0.01	33.37	-39.08
47.8	0.79	17.69	9.45	8.67	12.09	2.34	0.02	33.37	-39.08
47.59	0.77	17.64	9.76	9.13	11.94	2.36	0.01	33.37	-39.08
47.7	0.79	17.7	9.64	9.01	12	2.38	0.01	33.37	-39.08
47.7	0.8	17.72	9.32	8.96	12.04	2.34	0.01	33.37	-39.08
47.85	0.78	17.75	9.43	9.11	12.11	2.35	0.01	33.37	-39.08
47.96	0.77	17.71	9.78	9.08	12.07	2.38	0.01	33.37	-39.08
47.84	0.8	17.75	9.8	9.01	12.02	2.36	0.01	33.37	-39.08
47.8	0.8	17.64	9.65	9.09	11.98	2.36	0.01	33.37	-39.08
47.82	0.78	17.77	9.75	8.93	12.05	2.36	0.01	33.37	-39.08
47.98	0.77	17.75	9.56	8.95	12.14	2.36	0.01	33.37	-39.08
47.61	0.77	17.68	9.65	9.06	12.14	2.37	0.02	33.37	-39.08
47.75	0.78	17.69	9.64	9.12	12.11	2.37	0.01	33.37	-39.08
47.67	0.89	17.13	10.1	7.89	12.3	2.48	0.02	33.37	-39.08
47.87	0.8	17.64	9.56	8.78	12.13	2.4	0.02	33.37	-39.08
47.75	0.79	17.74	9.59	8.8	12.09	2.39	0.02	33.37	-39.08
47.8	0.81	17.66	9.75	8.94	12.04	2.36	0.01	33.37	-39.08
47.57	0.8	17.62	9.52	9.09	12.08	2.34	0.01	33.37	-39.08
47.71	0.78	17.62	9.72	9.09	12.05	2.39	0.01	33.37	-39.08
47.72	0.78	17.64	9.7	9.08	12.06	2.36	0.02	33.37	-39.08
50.19	1.57	14.6	11	7.48	11.23	2.61	0.06	32.62	-39.87
50.1	1.55	14.55	11.01	7.46	11.15	2.64	0.06	32.62	-39.87
50.19	1.54	14.54	11.22	7.41	11.1	2.65	0.05	32.62	-39.87
50.14	1.56	14.64	11.09	7.45	11.17	2.62	0.06	32.62	-39.87
50.16	1.56	14.61	11.1	7.45	11.2	2.63	0.06	32.62	-39.87
50.14	1.58	14.6	10.95	7.44	11.07	2.65	0.05	32.62	-39.87
50.65	1.14	16.21	8.03	7.65	11.55	2.75	0.42	46.23	-27.39
50.21	1.13	16.3	8.06	7.87	12.43	2.46	0.28	46.23	-27.39
50.66	1.03	15.96	7.98	7.95	12.23	2.57	0.21	46.23	-27.39
50.57	1.2	16.18	8.09	7.53	11.45	2.79	0.43	46.23	-27.39
50.57	1.31	15.75	9.03	7.37	11.28	2.73	0.21	46.23	-27.39
50.53	1.17	16.07	8.13	7.46	11.38	2.77	0.43	46.23	-27.39
50.46	1.29	15.7	9.07	7.36	11.29	2.71	0.22	46.23	-27.39
50.39	1.29	15.74	9.15	7.36	11.36	2.76	0.22	46.23	-27.39
50.56	1.21	16.12	8.17	7.54	11.45	2.79	0.43	46.23	-27.39
50.45	1.21	16.11	8.19	7.53	11.64	2.79	0.43	46.23	-27.39
50.34	0.96	16.64	8.11	8.91	11.9	2.4	0.08	47.05	-27.35
50.37	0.95	16.51	8.21	9.72	11.74	2.37	0.07	47.05	-27.35
50.12	0.96	16.67	8.14	8.84	11.93	2.39	0.08	47.05	-27.35
50.08	0.94	16.51	8.17	9.06	11.85	2.36	0.08	47.05	-27.35
50.34	0.96	16.6	8.19	8.98	11.88	2.4	0.08	47.05	-27.35
50.24	0.95	16.57	8.2	8.96	11.82	2.4	0.07	47.05	-27.35
50.31	0.94	16.59	8.27	8.95	12	2.4	0.07	47.05	-27.35
50.22	0.95	16.6	8.25	8.94	12.02	2.41	0.07	47.05	-27.35
50.47	0.95	16.62	8.32	9	11.9	2.38	0.08	47.05	-27.35
50.5	0.95	16.66	8.26	9.03	11.95	2.4	0.08	47.05	-27.35
50.54	0.97	16.68	8.2	9	12.01	2.41	0.07	47.05	-27.35
50.51	0.96	16.69	8.53	8.97	12.01	2.4	0.08	47.05	-27.35
50.35	0.97	16.65	8.21	8.94	12	2.42	0.08	47.05	-27.35
50.53	0.95	16.53	8.46	9.09	11.98	2.41	0.07	47.05	-27.35
50.28	0.97	16.91	8.29	9.01	11.67	2.37	0.09	47.05	-27.35
49.85	0.94	16.87	8.38	9.13	11.89	2.36	0.08	47.05	-27.35
50.94	1.25	16.09	8.87	7.66	12.02	2.54	0.18	47.78	-27.64
51.34	1.05	16.22	8.25	7.94	12.2	2.56	0.19	47.78	-27.64
50.92	1.98	14.65	11.52	7.43	10.46	2.83	0.13	49.52	-28.54
50.26	1.95	14.54	11.05	7.23	10.37	2.95	0.13	49.52	-28.54
50.85	1.47	15.36	9.76	7.89	11.06	2.77	0.11	49.52	-28.54
50.63	1.97	14.607	11.14	7.33	10.27	2.96	0.13	49.52	-28.54
50.96	1.54	15.17	10.49	7.61	10.61	2.96	0.09	49.52	-28.54
50.58	1.48	15.63	9.92	7.82	11.09	2.81	0.1	49.52	-28.54
50.34	1.98	14.95	11.28	7.2	10.27	2.97	0.1	49.52	-28.54
50.56	1.48	15.42	9.82	7.88	11.02	2.8	0.07	49.52	-28.54
50.5	2	14.79	11.23	7.18	10.3	2.99	0.1	49.52	-28.54
50.23	1.96	14.81	11.36	7.16	10.32	3.02	0.11	49.52	-28.54
50.46	2	14.85	11.32	7.19	10.28	2.94	0.1	49.52	-28.54
50.53	1.98	14.71	11.3	7.24	10.23	2.94	0.12	49.52	-28.54
50.33	2.01	14.67	11.18	7.22	10.31	2.98	0.1	49.52	-28.54
51.32	1.54	15.21	10.39	7.76	10.55	2.96	0.09	49.52	-28.54
50.2	1.65	15.46	9.92	7.47	10.62	3.06	0.11	50.043	-28.933
50.38	1.65	15.33	9.89	6.93	10.49	3.08	0.11	50.043	-28.933
50.85	1.7	15.43	10.1	7	10.66	3.05	0.12	50.043	-28.933
51.33	1.67	15.36	10.08	6.96	10.51	3.04	0.11	50.043	-28.933
51.47	1.62	15.49	9.99	6.94	10.6	3.06	0.1	50.043	-28.933
51.07	1.65	15.46	10	6.96	10.53	3.04	0.12	50.043	-28.933
51.4	1.65	15.4	9.98	7	10.52	2.99	0.11	50.043	-28.933
50.64	1.67	15.5	10.1	6.91	10.64	3.04	0.12	50.043	-28.933
51.76	1.66	15.45	10.08	6.99	10.56	3.05	0.09	50.043	-28.933
51.77	1.62	15.37	10.02	7.03	10.62	3.05	0.11	50.043	-28.933
51.2	1.61	15.42	9.99	6.96	10.61	3.04	0.1	50.043	-28.933
51.55	1.62	15.37	9.94	6.97	10.61	3.09	0.09	50.043	-28.933
51.42	1.63	15.3	10.17	7.03	10.6	3.02	0.11	50.043	-28.933
51.47	1.65	15.44	10.12	7.17	10.56	3.05	0.12	50.043	-28.933
51.86	1.65	15.29	9.95	7.02	10.62	3.09	0.1	50.043	-28.933
51.82	1.27	16.11	8.72	7.98	11.43	2.84	0.08	50.46	-29.42
51.14	1.24	16.2	8.65	8.07	11.48	2.8	0.09	50.46	-29.42
51.87	1.3	15.88	8.82	7.71	11.51	2.85	0.1	50.46	-29.42
48.33	1.19	16.2	10.29	9.03	12.86	2.06	0.03	50.46	-29.42
51.62	1.3	16.34	8.62	7.96	11.49	2.89	0.08	50.46	-29.42
51.24	1.28	16.08	8.44	7.97	11.47	2.84	0.12	50.46	-29.42
51.36	1.27	15.97	8.55	8.15	11.47	2.81	0.1	50.46	-29.42
51.63	1.24	16.32	8.54	8.09	11.41	2.84	0.1	50.46	-29.42
50.81	1.27	16.21	8.47	8.2	11.42	2.82	0.13	50.46	-29.42
51.25	1.26	15.96	8.61	8.06	11.5	2.87	0.11	50.46	-29.42
51.83	1.29	15.89	8.68	7.84	11.54	2.8	0.11	50.46	-29.42
51.47	1.27	16.13	8.54	8.18	11.33	2.84	0.1	50.46	-29.42
51.04	1.22	15.94	8.44	8.12	11.44	2.84	0.11	50.46	-29.42
51.46	1.23	16.1	8.47	8.15	11.38	2.75	0.12	50.46	-29.42
51.57	1.25	16.09	8.44	8.07	11.4	2.76	0.12	50.46	-29.42
51.24	1.26	16.13	8.49	8.04	11.58	2.74	0.1	50.46	-29.42
51.22	1.24	16.18	8.51	8.12	11.47	2.76	0.09	50.46	-29.42
50.99	1.25	16.22	8.55	8.18	11.48	2.76	0.1	50.46	-29.42
51.16	1.25	16.05	8.59	8.11	11.53	2.83	0.09	50.46	-29.42
51.28	1.28	16.02	8.48	8.09	11.36	2.8	0.09	50.46	-29.42
51.28	1.23	16.12	8.49	8.28	11.38	2.81	0.1	50.46	-29.42
51.88	1.23	16	8.43	8.07	11.34	2.82	0.09	50.46	-29.42
51.28	1.27	16.16	8.43	8.2	11.42	2.86	0.09	50.46	-29.42
51.96	1.18	16.14	8.47	8.39	11.73	2.82	0.09	51.28	-30.02
51.66	1.56	15.23	9.97	7.87	11.46	2.89	0.06	51.56	-29.92
52.16	1.6	14.78	9.98	7.07	11.53	2.9	0.08	51.56	-29.92
51.55	1.58	14.99	10.06	7.92	11.52	2.88	0.07	51.56	-29.92
51.69	1.42	15.16	9.61	7.44	11.75	2.81	0.09	51.56	-29.92
51.23	1.41	15.38	9.61	7.42	11.74	2.71	0.09	51.56	-29.92
51.1	1.41	15.29	9.65	7.43	11.82	2.74	0.09	51.56	-29.92
52.09	1.58	14.82	9.99	7.1	11.56	2.93	0.06	51.56	-29.92
51.42	1.5	15.39	9.93	7.9	11.39	2.82	0.09	52.01	-29.95
48.15	1.13	15.95	10.15	9.05	12.79	2.03	0.03	66.51	-17.34
48.11	1.18	16.04	10.3	8.94	12.77	2.04	0.03	66.51	-17.34
48.25	1.2	16.07	9.96	8.87	12.94	2.06	0.03	66.51	-17.34
48.11	1.19	16.31	10.12	9.12	12.95	2.11	0.03	66.51	-17.34
48.64	1.18	16.21	10.06	9.12	12.87	2.16	0.03	66.51	-17.34
48.48	1.18	16.25	10.08	9.07	12.94	2.08	0.03	66.51	-17.34
51.2	1.5	13.62	13.48	6.27	11.16	2.3	0.14	68.37	-17.99
50.78	1.27	13.51	13.08	6.67	11.34	2.17	0.07	67.01	-18.71
50.76	1.23	13.56	13.2	6.66	11.31	2.16	0.06	67.01	-18.71
50.45	0.96	14.18	11.31	7.44	12.62	2.04	0.08	66.91	-18.78
50.46	0.99	14.04	11.09	7.41	12.63	2.02	0.08	66.91	-18.78
50.47	0.96	14.16	11.02	7.41	12.6	1.99	0.08	66.91	-18.78
50.53	0.98	14.22	10.73	7.4	12.65	1.98	0.08	66.91	-18.78
50.35	0.95	14.25	11.16	7.42	12.63	2.02	0.08	66.91	-18.78
50.37	0.99	14.23	11	7.44	12.72	1.99	0.08	66.91	-18.78
50.4	0.97	14.21	11.12	7.41	12.71	2	0.09	66.91	-18.78
50.46	0.98	14.07	11.06	7.48	12.69	1.99	0.09	66.91	-18.78
50.31	0.97	14.18	11.16	7.44	12.73	2.02	0.08	66.91	-18.78
50.31	0.98	14.17	10.95	7.49	12.78	1.99	0.08	66.91	-18.78
50.35	0.99	14.17	11.11	7.47	12.72	2.04	0.08	66.91	-18.78
51.3	1.05	13.64	12.64	6.98	11.54	2.12	0.06	67.31	-18.66
51.3	1.04	13.77	12.53	6.95	11.49	2.11	0.06	67.31	-18.66
50.84	1.54	12.68	15.47	5.58	10.44	2.3	0.1	67.48	-18.63
50.8	1.5	12.74	15.05	5.66	10.46	2.31	0.1	67.48	-18.63
51.01	0.97	14.07	12.46	7.38	12.33	1.88	0.06	67.71	-18.54
51.56	1.32	13.52	14.76	6.24	11.04	2.14	0.09	67.71	-18.54
50.95	1.43	13.88	13.66	6.42	11.19	2.13	0.14	68.17	-18.34
50.57	1.44	13.72	13.7	6.2	11.18	2.2	0.15	68.17	-18.34
49.48	1.67	12.93	16.38	5.92	10.46	2.21	0.08	68.63	-17.68
49.92	1.69	12.67	16.09	5.8	10.38	2.2	0.1	68.63	-17.68
49.8	1.67	12.75	15.94	5.86	10.36	2.18	0.09	68.63	-17.68
50.8	1.72	12.58	16.05	5.92	10.63	2.24	0.1	68.63	-17.68
51.18	0.81	14.69	9.41	8.53	13.31	1.78	0.06	69.15	-16.22
53.69	1.57	14.32	11.91	4.7	9.31	2.64	0.78	71.33	-12.64
53.41	1.62	14.25	12.15	4.67	9.27	2.79	0.8	71.33	-12.64
51.47	1.19	15.77	8.87	7.91	11.91	2.29	0.25	72.608	3.375
50.5	1.51	15.8	8.75	7.2	10.74	2.97	0.238	72.608	3.375
51.81	1.16	15.9	8.76	8.08	11.88	2.21	0.26	72.608	3.375
51.63	1.17	15.86	8.88	7.9	12	2.3	0.25	72.608	3.375
51.65	1.2	15.83	8.89	7.85	12.03	2.25	0.25	72.608	3.375
51.95	1.14	15.88	8.74	7.91	11.9	2.21	0.25	72.608	3.375
51.92	1.19	15.61	9.01	7.79	11.77	2.33	0.23	73.01	5.18
51.53	1.25	15.43	9.28	7.21	11.51	2.3	0.28	73.01	5.18
51.24	1.22	15.67	9.25	7.66	11.47	2.35	0.27	73.01	5.18
51.49	1.23	15.4	9.13	7.67	11.47	2.3	0.28	73.01	5.18
51	1.21	15.58	8.89	7.69	11.8	2.34	0.24	73.01	5.18
52.1	1.26	15.73	9.18	7.55	11.57	2.3	0.28	73.01	5.18
51.4	1.2	15.74	8.99	7.78	11.83	2.31	0.24	73.01	5.18
51.48	1.13	15.67	8.71	7.57	12.12	2.18	0.29	73.01	5.18
51.56	1.18	15.76	9	7.77	11.76	2.33	0.24	73.01	5.18
51.9	1.15	15.8	9.02	7.87	11.74	2.33	0.24	73.01	5.18
51.18	1.2	15.91	9.02	7.85	11.76	2.34	0.25	73.01	5.18
51.23	1.19	15.83	9.04	7.74	11.74	2.27	0.23	73.01	5.18
51.43	1.19	15.73	8.9	7.79	11.72	2.31	0.23	73.01	5.18
51.78	1.27	15.56	9.32	7.44	11.48	2.34	0.28	73.01	5.18
51.63	1.28	15.51	9.41	7.46	11.49	2.4	0.28	73.01	5.18
51.96	1.11	15.73	8.68	7.67	12.11	2.14	0.28	73.01	5.18
51.39	1.25	15.52	9.37	7.72	11.39	2.33	0.27	73.01	5.18
51.71	1.27	15.52	9.41	7.33	11.62	2.44	0.28	73.01	5.18
51.35	1.27	15.72	9.34	7.79	11.48	2.34	0.28	73.01	5.18
52	1.27	15.57	9.37	7.34	11.57	2.38	0.28	73.01	5.18
52.2	1.44	14.82	10.58	6.76	11.81	2.28	0.31	39.95	-29.67
52.09	1.41	14.87	10.47	6.83	11.76	2.29	0.3	39.95	-29.67
52.17	1.43	14.92	10.41	6.8	11.73	2.23	0.3	39.95	-29.67
52.51	1.37	14.66	10.51	6.72	11.68	2.2	0.25	39.95	-29.67
52.02	1.42	14.97	10.3	6.68	11.7	2.2	0.3	39.95	-29.67
51.64	1.47	14.48	10.22	6.78	11.64	2.27	0.32	39.95	-29.67
51.48	1.45	14.63	10.22	6.86	11.65	2.27	0.32	39.95	-29.67
52	1.47	14.19	10.89	6.47	11.28	2.25	0.27	39.95	-29.67
51.52	1.44	14.58	10	6.83	11.68	2.27	0.31	39.95	-29.67
51.43	1.12	15.08	9.43	8.35	12.05	1.93	0.18	39.94	-29.67
51.31	1.12	15.06	9.41	8.15	12.04	2.01	0.19	39.94	-29.67
51.12	1.28	14.84	9.93	7.73	11.88	2.09	0.17	39.94	-29.67
51.4	1.11	15.07	9.43	8.2	12.06	1.96	0.18	39.94	-29.67
51.15	1.26	14.98	9.81	7.68	12.01	2.1	0.18	39.94	-29.67
51.05	1.26	14.94	9.92	7.73	11.89	2.15	0.17	39.94	-29.67
51.11	1.25	14.94	9.95	7.73	11.89	2.1	0.17	39.94	-29.67
51.38	1.15	14.96	9.3	8.11	12.03	1.99	0.19	39.94	-29.67
50.96	1.28	14.96	10.03	7.72	11.93	2.13	0.17	39.94	-29.67
50.95	1.27	14.9	9.83	7.63	11.9	2.1	0.17	39.94	-29.67
